1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,path
-0.07734544575214386,0.0622410774230957,0.011602569371461868,-0.0740758404135704,-0.03638765215873718,0.11253105849027634,0.006344235502183437,-0.04779592156410217,0.12430816888809204,-0.02091698907315731,0.2045782506465912,-0.0059181395918130875,-0.2976566553115845,-0.08648370206356049,0.06121557950973511,0.11084673553705215,-0.14255526661872864,-0.09250417351722717,-0.1353747546672821,-0.002632920630276203,-0.05106924846768379,0.09516683965921402,0.009893511421978474,-0.02199518121778965,-0.10032892227172852,-0.32782071828842163,-0.08203595131635666,-0.15354694426059723,0.06723876297473907,-0.10761988162994385,-0.04006490483880043,0.012441816739737988,-0.15157881379127502,-0.05035986751317978,0.0368751585483551,0.0339062362909317,-0.18037907779216766,-0.12782889604568481,0.23209811747074127,0.0997963547706604,-0.15821625292301178,-0.08944614231586456,0.04925409331917763,0.23840108513832092,0.18118318915367126,0.02285255305469036,0.019941361621022224,-0.08195087313652039,0.11255430430173874,-0.2617919147014618,0.08689305931329727,0.14269012212753296,0.16890734434127808,0.15420493483543396,0.08029451221227646,-0.1472802609205246,0.04720456153154373,0.10124437510967255,-0.2965884506702423,0.07252377271652222,0.05031011253595352,-0.06321429461240768,-0.09279512614011765,-0.06015140935778618,0.1804323047399521,0.15092915296554565,-0.09835276752710342,-0.19505488872528076,0.19518831372261047,-0.14199459552764893,-0.0718236118555069,0.1476469784975052,-0.09768099337816238,-0.22057771682739258,-0.21769900619983673,0.0704224705696106,0.2764716148376465,0.1726262867450714,-0.15873019397258759,-0.0860380306839943,-0.018125690519809723,-0.1157907173037529,0.04148733615875244,0.09733207523822784,-0.07103331387042999,-0.05891755595803261,-0.015282686799764633,-0.014800390228629112,0.16373896598815918,-0.0482315793633461,-0.02263881266117096,0.17431338131427765,0.008146775886416435,-0.0378405824303627,0.04426620528101921,0.06903258711099625,-0.08289322257041931,0.009794741868972778,-0.10221821069717407,-0.05049126222729683,0.08267033100128174,-0.11613628268241882,0.03617356717586517,0.12495367974042892,-0.10551349818706512,0.22001489996910095,-0.004195324145257473,-0.08512990176677704,0.043713971972465515,-0.1259380578994751,-0.06207845360040665,-0.01974419131875038,0.186629980802536,-0.251777321100235,0.19718211889266968,0.1301594078540802,-0.0002893011551350355,0.09239387512207031,0.019763367250561714,0.13202384114265442,-0.048166126012802124,-0.021051403135061264,-0.24246005713939667,-0.10841158032417297,0.06626910716295242,0.025564292445778847,-0.005921948701143265,-0.02899545431137085,./DataSet/30/S23_7.jpg
-0.0762813538312912,0.0502602756023407,0.019683949649333954,-0.054895997047424316,-0.09722665697336197,0.029528969898819923,-0.026245007291436195,-0.12484607845544815,0.17141121625900269,-0.15922138094902039,0.14250296354293823,-0.0296146422624588,-0.2639889419078827,0.012530455365777016,-0.08374252170324326,0.12606199085712433,-0.23538388311862946,-0.14887352287769318,-0.12333637475967407,-0.19355104863643646,-0.03835192322731018,0.11407056450843811,-0.014023415744304657,-0.014039448462426662,-0.12959474325180054,-0.29325786232948303,-0.06561421602964401,-0.07113967090845108,0.1534074991941452,-0.08024043589830399,-0.0021695969626307487,0.05144357308745384,-0.1404825747013092,0.01992620714008808,0.02043832093477249,0.09305879473686218,-0.0786634311079979,-0.01786039210855961,0.23979465663433075,0.05868864804506302,-0.16178101301193237,-0.003327634185552597,0.01569228619337082,0.273702472448349,0.1500978320837021,0.014904826879501343,-0.0421830415725708,-0.06045830622315407,0.13107378780841827,-0.2630094289779663,0.050561100244522095,0.17772306501865387,0.09841889142990112,0.12026305496692657,0.046339113265275955,-0.20847319066524506,-0.022377559915184975,0.1715574860572815,-0.15491506457328796,0.14631503820419312,0.05878208577632904,-0.1672554910182953,-0.012309806421399117,0.009515062905848026,0.16867583990097046,0.10135192424058914,-0.0797242820262909,-0.2007732391357422,0.19353434443473816,-0.20861934125423431,-0.06479581445455551,0.10757330060005188,-0.026123426854610443,-0.11889708042144775,-0.2411993443965912,-0.012615138664841652,0.38649627566337585,0.1387278437614441,-0.13383091986179352,-0.028137724846601486,-0.0327107198536396,-0.04908289760351181,0.1385423094034195,0.0469687357544899,-0.15526776015758514,-0.011584226042032242,-0.10473416745662689,-0.00018943380564451218,0.21011672914028168,0.023881355300545692,-0.10473261773586273,0.21720227599143982,0.008250315673649311,0.1073092669248581,0.07423852384090424,0.04060649871826172,-0.13316741585731506,-0.055622827261686325,-0.11055956035852432,-0.06628754734992981,0.07443143427371979,-0.13200873136520386,0.015194755047559738,0.09779106825590134,-0.08802179247140884,0.2576887607574463,-0.028467904776334763,0.0230102576315403,-0.015563474968075752,0.042448680847883224,-0.08496290445327759,0.02910737693309784,0.26511478424072266,-0.245204895734787,0.23948805034160614,0.20844747126102448,0.03526011481881142,0.15811316668987274,0.10333432257175446,0.023561613634228706,-0.055011406540870667,-0.032098762691020966,-0.17920438945293427,-0.10281363874673843,-0.003515581600368023,-0.07911330461502075,0.07513094693422318,0.05658136308193207,./DataSet/30/S24_7.jpg
-0.1420588344335556,0.03282152861356735,0.004909324459731579,-0.06571631878614426,-0.08753758668899536,0.03477014973759651,0.054622940719127655,-0.026982413604855537,0.1183338612318039,0.013217898085713387,0.1514369696378708,-0.050438497215509415,-0.2756625711917877,-0.044858574867248535,0.040619492530822754,0.09455128014087677,-0.1245291531085968,-0.11233291774988174,-0.1806938648223877,-0.1547347605228424,-0.09195667505264282,-0.00351337855681777,-0.014785073697566986,-0.024044867604970932,-0.12451879680156708,-0.3245266079902649,-0.04725087806582451,-0.12749144434928894,0.0419415645301342,-0.05851017311215401,0.05496811494231224,0.0877779871225357,-0.15396736562252045,-0.0894259586930275,0.04908600449562073,0.051861584186553955,-0.16887439787387848,-0.019497226923704147,0.21814633905887604,0.055023204535245895,-0.15570680797100067,0.00029262807220220566,0.11313597112894058,0.3168295919895172,0.2571423053741455,0.0634031817317009,0.028324821963906288,-0.07163723558187485,0.08037599921226501,-0.33838069438934326,0.12443701922893524,0.1766449213027954,0.12065847218036652,0.10517317056655884,0.11773094534873962,-0.16107895970344543,0.06293201446533203,0.08856702595949173,-0.18642431497573853,0.10133522748947144,0.15685680508613586,-0.08862434327602386,-0.08215413242578506,-0.014843273907899857,0.1810484379529953,0.11163879930973053,-0.1232670471072197,-0.10234291851520538,0.13326208293437958,-0.15082426369190216,0.003707132302224636,0.11862161010503769,-0.10080837458372116,-0.2098490446805954,-0.30069267749786377,0.12899915874004364,0.38850951194763184,0.1788642704486847,-0.11067042499780655,-0.07762697339057922,-0.05597258731722832,0.00719477329403162,0.1403113156557083,0.0907042920589447,-0.12823981046676636,-0.18168599903583527,-0.05176881328225136,0.02763950824737549,0.11867453157901764,-0.008391836658120155,-0.05051407963037491,0.14412342011928558,0.05546334385871887,-0.0453619658946991,-0.012619213201105595,0.10694052278995514,-0.12303288280963898,-0.026415588334202766,-0.11130733042955399,-0.018667612224817276,0.0674167051911354,-0.07179912179708481,0.05452200025320053,0.10992491990327835,-0.13948141038417816,0.18055206537246704,-0.02285674959421158,-0.03720530495047569,-0.008666889742016792,-0.10921558737754822,0.011433645151555538,0.018351087346673012,0.13279762864112854,-0.24636763334274292,0.13806521892547607,0.2015399932861328,-0.023582203313708305,0.10725319385528564,0.07937733829021454,0.03263100981712341,-0.010054676793515682,0.0014132987707853317,-0.1903817504644394,-0.025191575288772583,-0.02636003866791725,0.02646726369857788,-0.020960401743650436,0.020687809213995934,./DataSet/30/S25_7.jpg
-0.10200926661491394,-0.009336596354842186,0.061644937843084335,-0.14180101454257965,-0.15275900065898895,0.020558040589094162,-0.00879528559744358,-0.05010336637496948,0.10734767466783524,0.006434768904000521,0.10788720101118088,0.04987408220767975,-0.2279176414012909,-0.1434827744960785,0.09301692992448807,0.04622435197234154,-0.168870210647583,-0.17501512169837952,-0.09276133030653,-0.04012914001941681,-0.0355384387075901,0.006258506793528795,-0.010625611059367657,-0.040168002247810364,-0.19458875060081482,-0.260640025138855,-0.10351930558681488,-0.14997228980064392,0.040623970329761505,-0.049693528562784195,0.08093490451574326,0.01907319203019142,-0.19468823075294495,-0.02949453517794609,0.026392944157123566,0.03869126737117767,-0.07006097584962845,-0.11115692555904388,0.13195082545280457,-0.010228917002677917,-0.17545267939567566,-0.036405328661203384,0.07353135198354721,0.2012879103422165,0.1898401528596878,-0.02420966699719429,0.05992117524147034,-0.030203454196453094,0.14651799201965332,-0.2522648274898529,0.15733398497104645,0.14457322657108307,0.1245594471693039,0.10382533818483353,0.09386172145605087,-0.12775550782680511,0.13201986253261566,0.1918683797121048,-0.2808319628238678,0.172246053814888,0.10205141454935074,-0.10446818172931671,-0.0945705994963646,-0.06246572360396385,0.12162607908248901,0.12030109763145447,-0.06882984191179276,-0.22095908224582672,0.14202088117599487,-0.1623307764530182,-0.09027023613452911,0.11279089003801346,-0.13610006868839264,-0.14591826498508453,-0.2954513728618622,-0.022254129871726036,0.3299049735069275,0.20938549935817719,-0.1923101246356964,-0.01037437655031681,-0.14264395833015442,0.012236576527357101,0.03001086600124836,0.015168318524956703,-0.05111590772867203,-0.04953787475824356,-0.09421926736831665,-0.01183356437832117,0.21125181019306183,-0.0003579668700695038,0.0011110935593023896,0.2263452261686325,0.09025979042053223,-0.07993662357330322,0.013473015278577805,-0.022717827931046486,-0.01577324979007244,-0.05523531883955002,-0.03886719048023224,-0.043542344123125076,0.017523927614092827,-0.17566165328025818,0.01982720196247101,0.07016414403915405,-0.23062315583229065,0.24102884531021118,0.06682968139648438,0.027273770421743393,-0.006081061437726021,-0.0825720801949501,-0.024675725027918816,0.011504894122481346,0.18582145869731903,-0.29451096057891846,0.22666499018669128,0.19275304675102234,0.08420651406049728,0.12802168726921082,-0.01333021279424429,0.08035095036029816,-0.09512870013713837,-0.07811357825994492,-0.11902465671300888,-0.06225191429257393,-0.03636997193098068,-0.020646223798394203,0.029347706586122513,0.12104609608650208,./DataSet/30/S26_9.jpg
-0.016008520498871803,0.027276914566755295,0.011965449899435043,-0.0064370278269052505,-0.15267877280712128,-0.03858911246061325,-0.007005196064710617,-0.029103051871061325,0.04997675120830536,0.002940096892416477,0.20184166729450226,-0.08556894212961197,-0.22089828550815582,0.04479293152689934,-0.028792068362236023,0.0934005007147789,-0.17078164219856262,-0.1174115389585495,-0.1029898077249527,-0.12520664930343628,-0.0808403268456459,-0.0025977888144552708,-0.0021305896807461977,0.09801145642995834,-0.142157644033432,-0.3413594961166382,-0.05221216380596161,-0.19728058576583862,0.08557387441396713,-0.11437565088272095,0.028247803449630737,0.08977463096380234,-0.16116678714752197,-0.03867369890213013,0.06342902779579163,0.017700858414173126,-0.08389695733785629,-0.1543351709842682,0.2738206684589386,0.054381467401981354,-0.10763821750879288,0.00941115990281105,0.04988725855946541,0.2858044505119324,0.18735046684741974,0.07444855570793152,0.04347199946641922,-0.06486200541257858,0.17781630158424377,-0.2430136352777481,0.10069383680820465,0.21378198266029358,0.1177508533000946,0.11109498143196106,0.05272319167852402,-0.0889899730682373,0.06359659880399704,0.05390489846467972,-0.18437455594539642,0.05374893173575401,0.06364546716213226,-0.001226397231221199,-0.027773700654506683,-0.1737728714942932,0.1615297645330429,0.05679098144173622,-0.0895635262131691,-0.013266872614622116,0.09902849048376083,-0.19244302809238434,-0.13517236709594727,0.007208656519651413,-0.11892671138048172,-0.16192008554935455,-0.2689075767993927,0.027263334020972252,0.33380088210105896,0.2428426742553711,-0.162958025932312,-0.00013076048344373703,-0.05112314596772194,-0.02956969290971756,0.0693492591381073,0.04006899893283844,-0.08629883825778961,-0.11439090222120285,-0.036776527762413025,0.01728043332695961,0.2004811018705368,-0.03915499150753021,-0.05677560716867447,0.11687259376049042,-0.058329369872808456,-0.0003283517435193062,0.02172408252954483,0.04865460470318794,-0.14365682005882263,-0.02659921906888485,-0.0403650738298893,-0.01402965746819973,0.08452029526233673,-0.048592980951070786,-0.005626054015010595,0.05302422493696213,-0.2273925542831421,0.152579665184021,-0.027038510888814926,-0.04192313551902771,0.044778190553188324,0.007625402882695198,-0.13498875498771667,0.008287928067147732,0.1985100656747818,-0.23679472506046295,0.2445680946111679,0.16648760437965393,-0.0493338443338871,0.1252090185880661,0.07955662906169891,0.05365927517414093,-0.10235908627510071,-0.05287100002169609,-0.16245964169502258,-0.18408364057540894,0.0624673068523407,0.06534361839294434,0.04213413968682289,-0.013984869234263897,./DataSet/30/S28_5.jpg
-0.11537709832191467,0.033948250114917755,-0.021429914981126785,0.028121739625930786,-0.09418261796236038,-0.036894842982292175,0.019822528585791588,-0.05902884900569916,0.11763641238212585,-0.010705811902880669,0.17816685140132904,-0.005275546573102474,-0.15238326787948608,-0.15219323337078094,0.00227332953363657,0.09515861421823502,-0.13517865538597107,-0.1345342993736267,-0.18315255641937256,-0.13164392113685608,0.0687902644276619,0.07581747323274612,0.021585553884506226,0.06952939182519913,-0.22194647789001465,-0.3055962026119232,-0.04030396789312363,-0.06854262948036194,0.11775612831115723,-0.06668836623430252,0.05281542241573334,0.1021910011768341,-0.13401931524276733,-0.026310596615076065,0.0334588959813118,0.08651618659496307,-0.02392292581498623,-0.04979289323091507,0.24868807196617126,0.010915926657617092,-0.2360113561153412,0.07324409484863281,0.005111359059810638,0.283019483089447,0.269900381565094,-0.03397076576948166,0.05545734986662865,-0.07954764366149902,0.17846104502677917,-0.2102823406457901,0.013185704126954079,0.25591081380844116,0.03850207105278969,0.07985877990722656,0.045081574469804764,-0.10859382897615433,-0.017719168215990067,0.2175968438386917,-0.16475385427474976,0.02268623188138008,-0.01816166564822197,-0.11765732616186142,0.026321398094296455,-0.06123018637299538,0.06536658108234406,0.05873306468129158,-0.08715280890464783,-0.14286106824874878,0.16437514126300812,-0.2177899330854416,-0.030566906556487083,0.12351125478744507,-0.11324037611484528,-0.1960745006799698,-0.27773943543434143,0.041507042944431305,0.42939209938049316,0.1501472294330597,-0.21783986687660217,0.04325238987803459,-0.04002925381064415,0.0022868094965815544,0.15542791783809662,0.1180087998509407,-0.06399454921483994,-0.06237576901912689,-0.12690648436546326,0.0017909742891788483,0.21755553781986237,0.038116030395030975,-0.023891502991318703,0.2380751222372055,0.10925190895795822,0.01213523093611002,0.11296351253986359,0.05978568643331528,-0.1081453189253807,-0.006812262814491987,-0.05171312391757965,0.010540076531469822,0.017984725534915924,-0.09713602066040039,0.06287345290184021,0.030405059456825256,-0.06144675239920616,0.27645283937454224,0.018030380830168724,0.08768846094608307,-0.034840185195207596,-0.02368891052901745,0.017040863633155823,0.012390613555908203,0.15162186324596405,-0.1886652410030365,0.1966494768857956,0.12951576709747314,-0.01608043536543846,0.21139702200889587,0.07524508982896805,0.14501765370368958,-0.09637874364852905,-0.007297636941075325,-0.10032095015048981,-0.028822731226682663,-0.00251005869358778,-0.04515727236866951,0.08275359123945236,0.017630724236369133,./DataSet/30/S29_1.jpg
-0.03282377868890762,0.11581368744373322,-0.03093060851097107,0.0060826921835541725,-0.04666212201118469,0.023077327758073807,-0.0237736813724041,-0.02382645756006241,0.17752867937088013,-0.08207249641418457,0.19009582698345184,0.02144673466682434,-0.2001863270998001,-0.12080223858356476,0.1257040947675705,0.0955667793750763,-0.2095845639705658,-0.10431790351867676,-0.07449725270271301,-0.06523934751749039,0.011499187909066677,-0.02212381735444069,0.02797805890440941,0.02332439087331295,-0.1433459222316742,-0.3617483377456665,-0.08046294748783112,-0.12378749251365662,0.10174308717250824,-0.09649743884801865,-0.018797945231199265,0.025335103273391724,-0.1413012444972992,-0.04571434110403061,0.013286600820720196,0.07393001765012741,-0.08884001523256302,-0.05095452815294266,0.24189378321170807,0.025695327669382095,-0.1364995688199997,0.015184792689979076,0.015390702523291111,0.2263295203447342,0.23563972115516663,0.07068196684122086,-0.006443081423640251,-0.0038314005360007286,0.10322430729866028,-0.2386969029903412,0.0005814544856548309,0.20932309329509735,0.08037464320659637,0.10425709187984467,0.006826955359429121,-0.1401526778936386,0.037266116589307785,0.061474040150642395,-0.25722184777259827,0.026874035596847534,-0.011112845502793789,-0.17964617908000946,-0.0647100955247879,0.020964913070201874,0.19401133060455322,0.1309472620487213,-0.07745306938886642,-0.15721721947193146,0.10093635320663452,-0.24099218845367432,-0.06377851963043213,0.026719100773334503,-0.09886877238750458,-0.1727900356054306,-0.27728280425071716,-0.0028815902769565582,0.31364601850509644,0.14671698212623596,-0.1290295571088791,0.06167638301849365,-0.052946195006370544,-0.09045129269361496,0.0538029745221138,0.11652831733226776,-0.07480688393115997,-0.0920122042298317,-0.07550705224275589,0.006711756810545921,0.16362112760543823,-0.0323307067155838,0.00219897017814219,0.18041901290416718,-0.011767162010073662,0.07945611327886581,0.023994330316781998,-0.01028754934668541,-0.08185979723930359,-0.026085849851369858,-0.049291759729385376,-0.03817306086421013,0.036897752434015274,-0.15225724875926971,0.01799839735031128,0.07069359719753265,-0.22691859304904938,0.1658330112695694,0.0035430267453193665,-0.01653106138110161,0.058465875685214996,0.005565260071307421,-0.0863988995552063,-0.044208161532878876,0.18090981245040894,-0.26913225650787354,0.24006997048854828,0.25995200872421265,-0.019399184733629227,0.16397960484027863,0.07507011294364929,0.10770828276872635,-0.04693988710641861,0.005489003844559193,-0.19406656920909882,-0.06477953493595123,-0.052609652280807495,0.006325120106339455,0.022654706612229347,0.006202205084264278,./DataSet/30/S2_6.jpg
-0.09707144647836685,0.027688156813383102,0.022324776276946068,0.00827923696488142,-0.12061282992362976,-0.07319595664739609,0.001913626678287983,-0.12789086997509003,0.0779995322227478,-0.13931089639663696,0.15767453610897064,-0.05420178174972534,-0.23748253285884857,-0.05848637595772743,0.0146178612485528,0.15387769043445587,-0.11007115989923477,-0.14312100410461426,-0.07995480298995972,-0.0762154757976532,-0.00859031081199646,-0.07330428063869476,-0.01707107201218605,0.037779755890369415,-0.10361587256193161,-0.29164746403694153,-0.11952830851078033,-0.0592338964343071,0.030299127101898193,0.010594163089990616,0.008576342836022377,0.05930560082197189,-0.16159848868846893,-0.040272124111652374,0.05554402247071266,0.17545053362846375,-0.056943465024232864,-0.06740261614322662,0.2489469349384308,-0.01318996213376522,-0.16318923234939575,-0.03464754670858383,0.06460508704185486,0.23315133154392242,0.17495210468769073,0.045053645968437195,0.02226906083524227,-0.007616082206368446,0.11533444374799728,-0.23038116097450256,0.07244551181793213,0.11408907175064087,0.11656542867422104,0.0641307607293129,0.040520548820495605,-0.15176665782928467,0.04868157580494881,0.13342560827732086,-0.23481719195842743,0.0002869244199246168,0.03930756449699402,-0.15151451528072357,-0.10125681012868881,-0.039496783167123795,0.23095019161701202,0.2108294814825058,-0.09587354958057404,-0.12470181286334991,0.26213371753692627,-0.2383204698562622,-0.061286646872758865,-0.026949651539325714,-0.10114572942256927,-0.08880150318145752,-0.3299032151699066,0.0018754750490188599,0.387969046831131,0.1616474837064743,-0.13334839046001434,-0.006984153762459755,0.023374784737825394,-0.01302461139857769,0.06228283420205116,0.09749842435121536,-0.10568680614233017,-0.003217141143977642,-0.07697724550962448,0.01395515538752079,0.16121235489845276,0.0015149712562561035,-0.037883955985307693,0.15002211928367615,0.0075324345380067825,0.015521134249866009,0.0703335702419281,-0.010871199890971184,-0.0712449848651886,-0.0962647944688797,-0.14275743067264557,-0.0602215938270092,0.08282797783613205,-0.12343679368495941,0.05334831774234772,0.14567601680755615,-0.17630532383918762,0.12331461906433105,-0.06412262469530106,-0.015042874962091446,-0.01076574344187975,0.02417859621345997,-0.11039678752422333,-0.01447376236319542,0.15565159916877747,-0.17108292877674103,0.17513316869735718,0.16191478073596954,-0.06289433687925339,0.10052070766687393,0.10666574537754059,0.09028474241495132,-0.019527487456798553,-0.033017415553331375,-0.1970781683921814,-0.11979232728481293,-0.006365528330206871,-0.0030015171505510807,0.10519453138113022,0.06520724296569824,./DataSet/30/S31_2.jpg
-0.0897541418671608,0.06504297256469727,0.10517830401659012,-0.013317901641130447,-0.11654918640851974,0.005346563644707203,0.008524498902261257,-0.22516945004463196,0.12549945712089539,-0.12416568398475647,0.13984577357769012,-0.14742009341716766,-0.2045891284942627,0.046602968126535416,-0.10336534678936005,0.16681134700775146,-0.15291844308376312,-0.13797353208065033,-0.11926794797182083,-0.11634179949760437,0.07578405737876892,0.12752781808376312,-0.06776105612516403,0.05268806964159012,-0.10997530817985535,-0.24695782363414764,-0.02439638413488865,-0.042383212596178055,0.1045956164598465,-0.002203373471274972,-0.03503795713186264,0.0814923569560051,-0.202781081199646,0.010811345651745796,0.0006226580590009689,0.07827375829219818,-0.08638090640306473,-0.09414410591125488,0.24560824036598206,-0.018915710970759392,-0.23881833255290985,0.043902575969696045,0.11860015243291855,0.15528418123722076,0.1643194705247879,0.0023274647537618876,-0.03525311499834061,-0.04035084322094917,0.0891752764582634,-0.24532601237297058,-0.1442529261112213,0.26393046975135803,0.08177286386489868,0.10849052667617798,-0.022780444473028183,-0.120358407497406,-0.03926852345466614,0.13269741833209991,-0.12872137129306793,0.06797754764556885,0.07249627262353897,-0.21966733038425446,0.015892393887043,-0.0424213744699955,0.14053885638713837,0.03497328236699104,-0.07903014123439789,-0.09668047726154327,0.14828503131866455,-0.20925267040729523,-0.11717070639133453,0.05537306144833565,-0.06913457810878754,-0.10884989798069,-0.2532657980918884,-0.06923530995845795,0.4127105176448822,0.06288570910692215,-0.11765657365322113,0.052639760076999664,-0.09651511907577515,-0.00255217170342803,0.08249949663877487,0.05019552260637283,-0.0048865824937820435,-0.09095513075590134,-0.07374276965856552,-0.02270645648241043,0.2656528651714325,-0.04910215362906456,0.0790049135684967,0.23790328204631805,0.02695692703127861,-0.007701100781559944,-0.06214376911520958,0.06964841485023499,-0.0996713787317276,-0.04373598471283913,0.011850599199533463,-0.006298760883510113,0.008063016459345818,-0.06368869543075562,0.08344563841819763,0.13313084840774536,-0.2395792305469513,0.18277904391288757,-0.03392767161130905,0.022060275077819824,0.07870718091726303,0.030481994152069092,-0.014559612609446049,-0.00888100080192089,0.1760392040014267,-0.2064831256866455,0.16122405230998993,0.19508248567581177,-0.10582736879587173,0.09817434102296829,0.041815146803855896,0.1065770834684372,-0.06438559293746948,0.0038333693519234657,-0.1860826164484024,-0.18091769516468048,0.031063847243785858,-0.04572577774524689,-0.004275193437933922,0.04650560021400452,./DataSet/30/S32_6.jpg
-0.09701957553625107,0.08288299292325974,-0.04922984167933464,-0.009040627628564835,-0.12122806906700134,-0.012725717388093472,-0.009602054953575134,-0.14546525478363037,0.08302319794893265,0.05697322264313698,0.231277734041214,-0.03408415615558624,-0.2874331772327423,-0.09567560255527496,0.015724806115031242,0.10994362086057663,-0.09558240324258804,-0.039167292416095734,-0.20769734680652618,-0.017516467720270157,-0.01564781926572323,0.02022719383239746,0.18100811541080475,0.04792055860161781,-0.09723890572786331,-0.34216222167015076,-0.17281194031238556,-0.09430522471666336,0.015472717583179474,-0.12180474400520325,-0.08844449371099472,0.03952987864613533,-0.2209741175174713,-0.1394142359495163,0.026883389800786972,0.04942191392183304,-0.09457395225763321,-0.10234808921813965,0.1889953911304474,0.01005292497575283,-0.14759241044521332,-0.02713211067020893,0.046853549778461456,0.207820326089859,0.2444591373205185,0.006409077905118465,-0.009051475673913956,0.006029569543898106,0.06257598847150803,-0.2790112793445587,0.047566063702106476,0.10519983619451523,0.145606130361557,0.05643557757139206,0.03397341072559357,-0.07874424755573273,0.08049308508634567,0.21598944067955017,-0.24332302808761597,0.026270823553204536,0.043716590851545334,-0.13424092531204224,-0.04684501141309738,0.003319532610476017,0.21248772740364075,0.2422533929347992,-0.07451184839010239,-0.1545386165380478,0.11518175154924393,-0.14048337936401367,0.012007864192128181,0.07133101671934128,-0.11661741882562637,-0.24116618931293488,-0.26834574341773987,0.05046924203634262,0.4520220160484314,0.14217719435691833,-0.23151448369026184,-0.03794020786881447,-0.13011473417282104,-0.023903168737888336,0.05291042476892471,-0.05330728366971016,-0.12234148383140564,-0.038128964602947235,-0.2193293422460556,-0.0005521979182958603,0.21897055208683014,-0.07556133717298508,-0.03977726027369499,0.27945324778556824,0.013076315633952618,0.06501876562833786,0.1476423442363739,0.0651479959487915,-0.06792975962162018,-0.0236302949488163,-0.10946723073720932,0.04503748193383217,0.04197016358375549,-0.20683300495147705,-0.01171409897506237,0.043020881712436676,-0.08262291550636292,0.1307089626789093,0.008236793801188469,-0.011793206445872784,-0.017007803544402122,-0.1000257283449173,-0.11686232686042786,-0.0559849888086319,0.17083986103534698,-0.28931230306625366,0.22115594148635864,0.1448647677898407,-0.06426984071731567,0.14583708345890045,0.03672650083899498,0.1377049684524536,-0.053655777126550674,0.008120248094201088,-0.10995543003082275,-0.08017388731241226,0.12266160547733307,-0.02119746059179306,0.04582972079515457,0.029369879513978958,./DataSet/30/S33_9.jpg
-0.11518942564725876,0.009685222059488297,-0.002853186335414648,-0.006210118532180786,-0.13674293458461761,-0.08176874369382858,-0.00998850166797638,-0.06223009526729584,0.08564665913581848,-0.04580265283584595,0.10810169577598572,-0.06740382313728333,-0.24073436856269836,0.059786729514598846,-0.014989818446338177,0.10578344762325287,-0.18431046605110168,-0.03205769509077072,-0.2043479084968567,-0.16807061433792114,0.03917967155575752,-0.015903452411293983,0.020996835082769394,-0.0031199941877275705,-0.11557776480913162,-0.24532708525657654,-0.11481259763240814,-0.08124762028455734,0.14212766289710999,-0.013576673343777657,0.08632950484752655,0.035234447568655014,-0.20785918831825256,-0.07587221264839172,0.02173466980457306,0.06398659944534302,0.01582714542746544,-0.08371016383171082,0.2495006024837494,-0.015518573112785816,-0.1610414832830429,0.01820666529238224,0.11390753090381622,0.1741182953119278,0.20476989448070526,0.04596728831529617,-0.011155152693390846,-0.04930984228849411,0.10999225825071335,-0.209019735455513,0.020672377198934555,0.1340523511171341,0.11349175870418549,0.11604999005794525,0.07052894681692123,-0.12344866991043091,0.12509247660636902,0.18004709482192993,-0.20261479914188385,0.04889632761478424,0.09911209344863892,-0.15977610647678375,-0.035412490367889404,-0.04847400635480881,0.14576131105422974,0.10420430451631546,-0.031673260033130646,-0.18614841997623444,0.14862050116062164,-0.22925299406051636,-0.0617084838449955,0.07565327733755112,-0.06195399910211563,-0.055608201771974564,-0.3876434564590454,-0.023774102330207825,0.3641311228275299,0.19071397185325623,-0.11339874565601349,0.011582694947719574,-0.04704863578081131,-0.05438370630145073,0.07266136258840561,0.04072444885969162,-0.15315519273281097,-0.05335438251495361,-0.07710769027471542,0.03301595523953438,0.1764264553785324,0.013161989860236645,0.003489202354103327,0.19674742221832275,0.03654615953564644,-0.003207406960427761,-0.001377615612000227,0.019915925338864326,-0.17231395840644836,-0.10873959213495255,-0.04724555090069771,-0.058235108852386475,0.12235892564058304,-0.11624336242675781,0.08621357381343842,0.12088189274072647,-0.2117992490530014,0.10933592915534973,-0.11482354253530502,-0.026317009702324867,-0.017367582768201828,-0.0064581092447042465,-0.03530002757906914,0.05292892083525658,0.20333331823349,-0.18159529566764832,0.16536098718643188,0.2134222686290741,-0.07852528989315033,0.05911971256136894,0.09615189582109451,0.09759959578514099,-0.10435609519481659,0.04313017055392265,-0.18905404210090637,-0.08551812916994095,-0.021966032683849335,-0.03903290256857872,0.07739754021167755,0.06477067619562149,./DataSet/30/S34_9.jpg
